,variable,year,area,area_p,area_adjusted,ci_95,inferior_limit,superior_limit,area_diff
4,Natural Grassland,2005,8721791.48764751,0.020687839634767044,9402373.6547692,666073.8292839223,8736299.825485278,10068447.484053124,680582.1671216916
5,Pastureland,2005,44021486.9397515,0.10441770633744106,39063264.49147695,735072.4309810873,38328192.06049587,39798336.92245804,-4958222.448274545
6,Cropland,2005,1577410.04338521,0.0037415714491732433,1347629.5442957089,200737.4796623612,1146892.0646333476,1548367.0239580702,-229780.4990895011
7,Bareland and Impervious,2005,89007.0157136659,0.00021112209229736734,0.0,0.0,0.0,0.0,-89007.0157136659
8,Rock Outcrop,2005,464909.348063911,0.001102751659572694,309449.68209052325,119811.8670602744,189637.81503024884,429261.54915079765,-155459.66597338778
9,Water,2005,10412408.2007942,0.024697934062611407,10861112.44824485,516911.48548307875,10344200.962761771,11378023.933727928,448704.24745064974
0,Forest,2006,328150268.345959,0.7783609175506637,323647283.76555,1500904.4697197147,322146379.2958303,325148188.2352697,-4502984.58040899
1,Shrubland,2006,1305660.9128341,0.0030969818529971715,1186028.569055271,302230.5924036035,883797.9766516676,1488259.1614588746,-119632.34377882886
2,Flooded Forest,2006,17438981.1406062,0.04136465110990093,22701710.47507945,1347243.354321646,21354467.120757803,24048953.8294011,5262729.334473252
3,Wetland,2006,7908966.67246854,0.01875979132087777,11083290.205303064,875141.46771352,10208148.737589544,11958431.673016584,3174323.5328345234
4,Natural Grassland,2006,8599066.10852298,0.020396682958833803,9590194.468048153,676521.5065048535,8913672.9615433,10266715.974553008,991128.3595251739
5,Pastureland,2006,45503883.3230502,0.10793361393234363,40779701.46234609,739653.1532465195,40040048.30909957,41519354.615592614,-4724181.860704109
6,Cropland,2006,1666732.25452043,0.00395343040089208,1394293.7387672376,199512.14596352456,1194781.5928037132,1593805.884730762,-272438.51575319236
7,Bareland and Impervious,2006,107584.814921728,0.00025518740447504426,0.0,0.0,0.0,0.0,-107584.814921728
8,Rock Outcrop,2006,464909.348063911,0.001102748654026395,310558.5275394542,119976.53198244656,190581.99555700767,430535.0595219008,-154350.8205244568
9,Water,2006,10445346.3216795,0.02477599481498954,10898338.030937893,511370.0396401709,10386967.991297722,11409708.070578065,452991.70925839245
0,Forest,2007,326998422.971456,0.7756284947931203,322387238.9447789,1501540.1711626453,320885698.77361625,323888779.1159416,-4611184.026677072
1,Shrubland,2007,1289505.09889383,0.0030586597017637045,1047871.0991054153,275565.9646895578,772305.1344158575,1323437.063794973,-241633.9997884148
2,Flooded Forest,2007,17381891.774156,0.041229221936102074,22669935.656011462,1341193.8359068204,21328741.820104644,24011129.49191828,5288043.881855462
3,Wetland,2007,7840412.10913576,0.018597175446615415,11337553.634210767,874980.826349328,10462572.80786144,12212534.460560095,3497141.525075007
4,Natural Grassland,2007,8466140.92510822,0.02008138168611696,9029447.413634872,642494.5340371472,8386952.879597725,9671941.947672019,563306.4885266516
5,Pastureland,2007,46654605.8440832,0.11066304655900842,42100698.320098,725066.4615474824,41375631.85855052,42825764.78164548,-4553907.5239852
6,Cropland,2007,1708586.68693984,0.004052706151217105,1320794.3495235874,187674.0876408583,1133120.2618827291,1508468.4371644456,-387792.3374162526
7,Bareland and Impervious,2007,124608.135012457,0.00029556601319489107,0.0,0.0,0.0,0.0,-124608.135012457
8,Rock Outcrop,2007,464909.346105762,0.001102748242815663,309346.23148048477,119733.43304397321,189612.79843651154,429079.664524458,-155563.11462527723
9,Water,2007,10662471.7859065,0.02529099947004539,11388669.027954115,517080.6513476579,10871588.376606457,11905749.679301772,726197.2420476153
0,Forest,2008,325801041.020265,0.7727887542321754,320747694.1788164,1502078.8491352194,319245615.32968116,322249773.0279516,-5053346.841448605
1,Shrubland,2008,1315843.21605242,0.0031211344092505807,1114463.3085839532,289457.7512034699,825005.5573804833,1403921.0597874231,-201379.9074684668
2,Flooded Forest,2008,17497537.3670297,0.04150355094524315,22578281.711297236,1342770.0992509685,21235511.612046268,23921051.810548205,5080744.344267536
3,Wetland,2008,7798827.27882636,0.018498547452158867,11369951.103790846,871073.8155614398,10498877.288229406,12241024.919352286,3571123.824964486
4,Natural Grassland,2008,8440421.41648196,0.020020386464118006,9179870.763653679,659903.8622061767,8519966.901447503,9839774.625859855,739449.3471717183
5,Pastureland,2008,47527329.7565949,0.11273317555881056,43298389.14031667,740330.8792078549,42558058.261108816,44038720.01952453,-4228940.616278224
6,Cropland,2008,1969784.36591078,0.004672260105343015,1687754.3745866828,209921.59415085174,1477832.780435831,1897675.9687375345,-282029.99132409715
7,Bareland and Impervious,2008,134651.379418103,0.00031938839553826776,0.0,0.0,0.0,0.0,-134651.379418103
8,Rock Outcrop,2008,464909.346105762,0.0011027488226645044,306032.71216715855,117601.3076760169,188431.40449114164,423634.0198431754,-158876.63393860345
9,Water,2008,10640987.8482849,0.025240053614697677,11308895.701757275,530680.5597891673,10778215.141968107,11839576.261546442,667907.8534723744
0,Forest,2009,324968618.916082,0.7708160513467778,319592544.1728846,1503372.7917253224,318089171.38115925,321095916.9646099,-5376074.743197441
1,Shrubland,2009,1328390.66995336,0.003150903783493529,1177509.899216289,293114.0522534094,884395.8469628795,1470623.9514696985,-150880.77073707106
2,Flooded Forest,2009,17387648.0694601,0.04124299223664328,22533821.61816948,1336740.6986246118,21197080.91954487,23870562.31679409,5146173.548709378
3,Wetland,2009,7648036.76574404,0.01814091932934654,10989280.727014715,847203.4452683042,10142077.28174641,11836484.17228302,3341243.961270675
4,Natural Grassland,2009,8539801.45888057,0.02025615907706962,9285263.92283,655466.254148682,8629797.668681318,9940730.176978683,745462.4639494307
5,Pastureland,2009,48208678.0070529,0.11434957303259102,44239869.10757031,755104.0835843231,43484765.02398599,44994973.19115464,-3968808.8994825855
6,Cropland,2009,2185273.54844869,0.005183404887974004,1905764.5769381858,216841.26074390806,1688923.3161942777,2122605.837682094,-279508.9715105044
7,Bareland and Impervious,2009,144248.038768664,0.00034215212542381275,0.0,0.0,0.0,0.0,-144248.038768664
8,Rock Outcrop,2009,464909.257526386,0.0011027511496843692,310844.55745767616,119046.56558841397,191797.9918692622,429891.1230460901,-154064.70006870985
9,Water,2009,10714758.2973605,0.025415093030996105,11555464.447195927,549199.5382876132,11006264.908908313,12104663.98548354,840706.1498354264
0,Forest,2010,325167531.776038,0.771287198266626,319921840.46591526,1497213.654377268,318424626.811538,321419054.12029254,-5245691.310122728
1,Shrubland,2010,1293488.72878067,0.0030681147412277426,1173651.574972629,295685.17124295904,877966.40372967,1469336.7462155882,-119837.15380804101
2,Flooded Forest,2010,17151482.1507237,0.04068277832629096,22404101.384481486,1335269.746433516,21068831.63804797,23739371.130915,5252619.233757786
3,Wetland,2010,8145207.68141317,0.019320177440790582,11757515.360589884,884866.9376626324,10872648.422927251,12642382.298252517,3612307.6791767143
4,Natural Grassland,2010,8408974.65097862,0.019945824429099167,9261173.854331253,676318.4757513724,8584855.378579881,9937492.330082625,852199.2033526339
5,Pastureland,2010,48121021.6954968,0.11414155588821401,43956228.45601535,753454.5716607888,43202773.88435456,44709683.027676135,-4164793.239481449
6,Cropland,2010,2322987.58913912,0.005510053785041794,1990267.6642053013,225647.50762594407,1764620.1565793573,2215915.1718312455,-332719.92493381887
7,Bareland and Impervious,2010,142937.91321322,0.00033904425206953196,0.0,0.0,0.0,0.0,-142937.91321322
8,Rock Outcrop,2010,464909.346105762,0.0011027504039144243,308831.66828210163,118652.68363118805,190178.98465091357,427484.3519132897,-156077.67782366037
9,Water,2010,10372186.9371072,0.02460250246672578,10817118.040202968,505460.86015247175,10311657.180050496,11322578.90035544,444931.103095768
0,Forest,2011,324993780.170505,0.7708770181052196,319915840.7104677,1498229.1478825095,318417611.5625852,321414069.8583502,-5077939.460037291
1,Shrubland,2011,1321535.92296195,0.0031346497495347877,1156002.1373479937,293093.2923561829,862908.8449918109,1449095.4297041765,-165533.7856139564
2,Flooded Forest,2011,16983550.5664101,0.04028455194005471,22327407.651187148,1328236.7135072462,20999170.9376799,23655644.364694394,5343857.08477705
3,Wetland,2011,8090077.45276199,0.019189458886731726,11856772.45555294,873492.8625979435,10983279.592954995,12730265.318150884,3766695.0027909493
4,Natural Grassland,2011,8279403.01864614,0.01963853433550889,8931037.905931411,655265.8445485923,8275772.061382819,9586303.750480004,651634.8872852717
5,Pastureland,2011,48278836.7386392,0.11451617838084573,43863181.2747605,756969.1298111406,43106212.14494936,44620150.40457164,-4415655.463878699
6,Cropland,2011,2511404.08154536,0.005956986895636184,2228306.983518099,244815.1623817308,1983491.8211363682,2473122.14589983,-283097.098027261
7,Bareland and Impervious,2011,155142.241914581,0.0003679934698027947,0.0,0.0,0.0,0.0,-155142.241914581
8,Rock Outcrop,2011,464909.434099793,0.001102753406726149,309651.1358907176,118663.36380609336,190987.77208462427,428314.49969681096,-155258.2982090754
9,Water,2011,10511020.6393699,0.024931874829939447,11001460.0121975,513436.74863822956,10488023.26355927,11514896.76083573,490439.3728276007
0,Forest,2012,324750535.173981,0.7702983624342462,319457033.41099614,1489187.688054568,317967845.7229416,320946221.0990507,-5293501.762984872
1,Shrubland,2012,1424684.07692037,0.00337930716834684,1316719.252721995,308526.3000540513,1008192.9526679439,1625245.5527760463,-107964.82419837499
2,Flooded Forest,2012,17055489.929683,0.04045510181010224,22360207.75699013,1327476.7014052218,21032731.055584908,23687684.458395354,5304717.827307131
3,Wetland,2012,7761754.69749483,0.01841064535857803,10737677.1069803,858867.7420165105,9878809.364963789,11596544.84899681,2975922.4094854696
4,Natural Grassland,2012,8472427.38720478,0.020096339298441863,9811357.648384329,688904.5197469144,9122453.128637414,10500262.168131243,1338930.2611795496
5,Pastureland,2012,48015410.6462959,0.11389108927144559,43895084.67666649,754122.4627554067,43140962.21391109,44649207.139421895,-4120325.969629407
6,Cropland,2012,2887292.57959154,0.0068485699176335235,2546942.521647837,251028.94978131365,2295913.5718665235,2797971.4714291506,-340350.05794370314
7,Bareland and Impervious,2012,156018.892908875,0.0003700720543913035,0.0,0.0,0.0,0.0,-156018.892908875
8,Rock Outcrop,2012,464909.434099793,0.001102750994930447,315669.62750324525,119879.61535531477,195790.01214793048,435549.24285856006,-149239.80659654777
9,Water,2012,10602059.4955687,0.025147761691883853,11149890.311858373,518598.564029249,10631291.747829124,11668488.875887621,547830.8162896726
0,Forest,2013,325128463.95715,0.7711952848100877,319998435.935498,1474758.2059736566,318523677.7295243,321473194.1414717,-5130028.021651983
1,Shrubland,2013,1579994.5944314,0.0037477013437110557,1470420.8634615105,322283.72219868744,1148137.141262823,1792704.585660198,-109573.73096988956
2,Flooded Forest,2013,16385016.6163036,0.038864784098674394,22134199.737283997,1302061.1667336014,20832138.570550397,23436260.904017597,5749183.120980397
3,Wetland,2013,7030478.41985287,0.016676090863776787,9972596.494975269,813802.9230035758,9158793.571971692,10786399.417978846,2942118.0751223993
4,Natural Grassland,2013,9052253.24482129,0.02147168209865826,10436464.628603365,668207.2467960793,9768257.381807286,11104671.875399444,1384211.3837820757
5,Pastureland,2013,47749992.4384257,0.11326159687785595,43270533.90237596,753785.1433811602,42516748.758994795,44024319.04575712,-4479458.5360497385
6,Cropland,2013,3549650.120453,0.008419667113426576,3208829.783841263,274520.5517440607,2934309.2320972024,3483350.3355853236,-340820.33661173703
7,Bareland and Impervious,2013,161252.463469311,0.00038248616555434256,0.0,0.0,0.0,0.0,-161252.463469311
8,Rock Outcrop,2013,464909.345730701,0.0011027514814541503,327007.30645445414,122555.34755746761,204451.95889698653,449562.6540119217,-137902.03927624685
9,Water,2013,10488304.9761722,0.024877955146800683,10771827.52431623,469433.9957730799,10302393.52854315,11241261.520089312,283522.5481440313
0,Forest,2014,324467052.126946,0.7696264212374655,319492277.1852576,1480886.3243273417,318011390.86093026,320973163.50958496,-4974774.941688359
1,Shrubland,2014,1606705.76740458,0.0038110594023130087,1499503.5130986215,320515.63735647127,1178987.8757421502,1820019.1504550928,-107202.25430595852
2,Flooded Forest,2014,16468347.254329,0.039062441249308265,22235856.76462829,1306413.0444329425,20929443.72019535,23542269.809061233,5767509.510299291
3,Wetland,2014,6808950.30122106,0.016150632301064175,9615855.51486955,808778.1265034484,8807077.388366101,10424633.641373,2806905.2136484906
4,Natural Grassland,2014,9331122.23721354,0.022133150859170364,11074004.261124792,683429.6214517707,10390574.63967302,11757433.882576562,1742882.0239112508
5,Pastureland,2014,47939597.1624134,0.11371133172941944,43512818.133836515,751726.531838,42761091.601998515,44264544.665674515,-4426779.028576888
6,Cropland,2014,3893203.46090804,0.00923456550403669,3324374.5990855927,262415.60026542767,3061958.998820165,3586790.19935102,-568828.8618224473
7,Bareland and Impervious,2014,167417.416752808,0.00039710924873158924,0.0,0.0,0.0,0.0,-167417.416752808
8,Rock Outcrop,2014,464909.345730701,0.0011027514615400183,330864.0990928371,123757.4876939145,207106.61139892257,454621.5867867516,-134045.24663786392
9,Water,2014,10443018.717216,0.02477053700695101,10504769.719141226,475266.34005579026,10029503.379085436,10980036.059197016,61751.0019252263
0,Forest,2015,323504711.580464,0.7673437301385164,318181615.18392426,1470641.508316056,316710973.6756082,319652256.6922403,-5323096.396539748
1,Shrubland,2015,1642803.73914377,0.003896682502463461,1516825.4777182231,324464.9860209558,1192360.4916972674,1841290.4637391788,-125978.26142554684
2,Flooded Forest,2015,16468053.0921477,0.039061741098335385,22259091.631140918,1305860.3793892446,20953231.251751672,23564952.010530163,5791038.538993217
3,Wetland,2015,6591790.54113258,0.015635534695655786,9430901.090225162,801956.2322098691,8628944.858015293,10232857.32243503,2839110.5490925824
4,Natural Grassland,2015,9657751.1707892,0.02290790378890586,11599125.15779654,698152.8472827177,10900972.310513822,12297278.005079256,1941373.9870073386
5,Pastureland,2015,48698360.6258594,0.11551108950381739,44616967.38554684,753619.1219834406,43863348.2635634,45370586.50753028,-4081393.2403125614
6,Cropland,2015,4075232.48595963,0.00966633246755706,3490938.7040698095,267757.2434685583,3223181.460601251,3758695.947538368,-584293.7818898205
7,Bareland and Impervious,2015,166856.193296289,0.0003957780186111504,0.0,0.0,0.0,0.0,-166856.193296289
8,Rock Outcrop,2015,464909.259441358,0.0011027511889171826,335909.36746018456,125350.09324360458,210559.27421657997,461259.46070378914,-128999.89198117342
9,Water,2015,10319881.0785737,0.024478456597220234,10158975.768925749,425365.38971923233,9733610.379206516,10584341.158644982,-160905.30964795128
0,Forest,2016,322730525.285513,0.7655074156565286,317199413.1770897,1466278.2915852407,315733134.8855044,318665691.46867496,-5531112.108423293
1,Shrubland,2016,1649031.94278572,0.003911455787270788,1505035.4423426657,322316.8248725087,1182718.617470157,1827352.2672151744,-143996.50044305436
2,Flooded Forest,2016,16140315.0377052,0.03828435764316137,22099884.593839407,1297972.7534865125,20801911.840352893,23397857.34732592,5959569.556134207
3,Wetland,2016,6821926.80986624,0.016181411898978842,9676891.183894882,820259.4121159256,8856631.771778956,10497150.596010808,2854964.3740286417
4,Natural Grassland,2016,9821046.51988949,0.023295236587341884,11932862.016692396,703859.4160452902,11229002.600647107,12636721.432737686,2111815.4968029056
5,Pastureland,2016,49672208.4091358,0.11782103306029264,45717559.36190711,770846.6723919598,44946712.68951515,46488406.03429907,-3954649.047228694
6,Cropland,2016,4194760.05410643,0.00994984879560879,3492571.5067409175,266270.0601860636,3226301.446554854,3758841.566926981,-702188.5473655127
7,Bareland and Impervious,2016,183042.835687414,0.0004341722803492265,0.0,0.0,0.0,0.0,-183042.835687414
8,Rock Outcrop,2016,464909.34781045,0.001102751445783103,339733.96146362333,126667.12498196846,213066.83648165487,466401.08644559176,-125175.38634682668
9,Water,2016,9912565.45758818,0.02351231684468468,9626380.456117239,407925.6832374421,9218454.772879796,10034306.139354682,-286185.00147094205
0,Forest,2017,322197894.050048,0.7642440430559563,317197150.93560404,1455592.0384238379,315741558.8971802,318652742.9740279,-5000743.114443958
1,Shrubland,2017,1647275.30807889,0.003907289168305069,1456378.1862582108,319279.4006855036,1137098.7855727072,1775657.5869437144,-190897.12182067917
2,Flooded Forest,2017,15997135.8740265,0.03794474148792057,21754410.77874934,1289976.4733812753,20464434.305368066,23044387.252130613,5757274.90472284
3,Wetland,2017,6589186.34923788,0.015629358568086903,9374743.875865446,808649.0962180482,8566094.779647399,10183392.972083494,2785557.5266275667
4,Natural Grassland,2017,9717729.4265981,0.023050171846106346,11728122.603037827,682247.0164192934,11045875.586618533,12410369.61945712,2010393.1764397267
5,Pastureland,2017,50168698.3479596,0.11899869480321207,46076881.83407096,765581.1497339051,45311300.68433705,46842462.98380487,-4091816.513888642
6,Cropland,2017,4347492.839405,0.010312126696357598,3648190.4339819006,274610.34435587097,3373580.0896260296,3922800.7783377715,-699302.4054230996
7,Bareland and Impervious,2017,195161.478419329,0.0004629173562903477,0.0,0.0,0.0,0.0,-195161.478419329
8,Rock Outcrop,2017,464909.434099793,0.001102751669494438,343062.45730898867,127906.11057903447,215156.34672995418,470968.56788802316,-121846.97679080436
9,Water,2017,10264841.3147896,0.024347905348270398,10011383.317785956,437716.73226366326,9573666.585522292,10449100.05004962,-253457.9970036447
0,Forest,2018,321515234.645499,0.7626248527245579,317555449.0311197,1458306.7652745198,316097142.2658452,319013755.7963942,-3959785.6143792868
1,Shrubland,2018,1618001.00706574,0.0038378516684667166,1448740.8289488042,322228.44363699586,1126512.3853118084,1770969.2725858,-169260.17811693577
2,Flooded Forest,2018,16058298.170075,0.03808981957095552,21468017.90631444,1295724.3718659917,20172293.53444845,22763742.27818043,5409719.736239441
3,Wetland,2018,6839797.14198925,0.016223801319482596,9405448.337286688,807415.7264944817,8598032.610792207,10212864.06378117,2565651.1952974387
4,Natural Grassland,2018,9631125.3407132,0.02284475120636709,11814884.50511204,694946.7134026556,11119937.791709386,12509831.218514696,2183759.1643988416
5,Pastureland,2018,50680576.5081704,0.12021286405962917,46084715.092678025,770823.6526330515,45313891.44004498,46855538.745311074,-4595861.415492378
6,Cropland,2018,4437849.28749083,0.010526450365619892,3656948.054197207,262734.23574854806,3394213.818448659,3919682.289945755,-780901.2332936227
7,Bareland and Impervious,2018,212619.578879516,0.0005043275016443094,0.0,0.0,0.0,0.0,-212619.578879516
8,Rock Outcrop,2018,464909.434099793,0.0011027517532770689,358285.77245062584,133737.7589001974,224548.01355042844,492023.53135082324,-106623.66164916719
9,Water,2018,10131881.2779474,0.024032529829999805,9797802.863822555,424805.09053266945,9372997.773289885,10222607.954355225,-334078.4141248446
0,Forest,2019,320365524.678821,0.7598977451827668,313395565.9606572,1484670.4160810788,311910895.5445761,314880236.37673825,-6969958.718163848
1,Shrubland,2019,1597724.90526171,0.003789757197338613,1446582.8317168837,317495.66991810815,1129087.1617987757,1764078.5016349917,-151142.07354482636
2,Flooded Forest,2019,16153028.3567673,0.03831451539140043,21582908.401175935,1272351.3213932351,20310557.0797827,22855259.72256917,5429880.044408634
3,Wetland,2019,7023552.30740328,0.01665966263667011,10305289.534617662,793030.9587282876,9512258.575889375,11098320.49334595,3281737.227214382
4,Natural Grassland,2019,9401182.51321358,0.022299332617030914,11920308.3092478,704702.5686381476,11215605.740609651,12625010.877885947,2519125.7960342187
5,Pastureland,2019,51500704.9373761,0.1221581803986859,49480523.5662108,843361.9953221611,48637161.57088864,50323885.56153296,-2020181.371165298
6,Cropland,2019,4561635.05020676,0.010820066211787212,3518140.2995604617,284193.4969441443,3233946.8026163173,3802333.796504606,-1043494.7506462983
7,Bareland and Impervious,2019,222660.320505034,0.0005281438309040156,0.0,0.0,0.0,0.0,-222660.320505034
8,Rock Outcrop,2019,464909.170679493,0.0011027510868041035,360803.63550658285,135190.58842389856,225613.0470826843,495994.2239304814,-104105.53517291014
9,Water,2019,10299386.0739039,0.024429845446612003,9580185.775444975,385581.81009466405,9194603.965350311,9965767.585539639,-719200.2984589245
0,Forest,2020,318964973.616938,0.7565756796318087,311277114.97481096,1492418.803490244,309784696.17132074,312769533.7783012,-7687858.642127037
1,Shrubland,2020,1597558.49659233,0.0037893624858084687,1485064.947302993,324292.48300257843,1160772.4643004145,1809357.4303055713,-112493.54928933713
2,Flooded Forest,2020,16247165.6832936,0.03853780645423101,21827519.91524234,1279548.243762155,20547971.671480186,23107068.159004495,5580354.231948741
3,Wetland,2020,7141494.3391638,0.01693941774223904,10619943.543373767,799771.9574333171,9820171.58594045,11419715.500807084,3478449.2042099675
4,Natural Grassland,2020,9417090.2057847,0.02233706523259852,11640669.252868,698961.8904872839,10941707.362380717,12339631.143355284,2223579.0470832996
5,Pastureland,2020,52631518.7004786,0.1248404380560308,51343524.35100056,849759.5101748527,50493764.84082571,52193283.86117542,-1287994.3494780362
6,Cropland,2020,4718947.61207785,0.011193207066812273,3528934.143749751,276230.9611756929,3252703.1825740584,3805165.104925444,-1190013.4683280988
7,Bareland and Impervious,2020,237031.5788841,0.0005622320402609736,0.0,0.0,0.0,0.0,-237031.5788841
8,Rock Outcrop,2020,464909.345520417,0.001102751502980735,359624.5306535926,134609.30882751392,225015.2218260787,494233.8394811065,-105284.81486682437
9,Water,2020,10169618.1776087,0.024122039787229228,9507912.097340059,396864.1307480349,9111047.966592023,9904776.228088094,-661706.0802686419
0,Forest,2021,317421988.596414,0.7529166775608691,310300908.9108827,1514706.5372752685,308786202.37360746,311815615.44815797,-7121079.685531318
1,Shrubland,2021,1602573.33864394,0.0038012621589790397,1514366.4211542162,334523.9902454363,1179842.4309087798,1848890.4113996525,-88206.91748972377
2,Flooded Forest,2021,16276976.5006351,0.03860856370343139,20713096.310290493,1282729.0373263778,19430367.272964116,21995825.34761687,4436119.809655393
3,Wetland,2021,7106498.13408362,0.01685642821364141,10512076.378212797,814743.6451106733,9697332.733102124,11326820.023323469,3405578.2441291763
4,Natural Grassland,2021,9191354.58693593,0.02180165334002269,11412807.801766422,710810.4988798092,10701997.302886613,12123618.30064623,2221453.2148304917
5,Pastureland,2021,53757435.2846104,0.12751123432770134,52757148.99212931,881158.4858852605,51875990.50624405,53638307.47801457,-1000286.2924810871
6,Cropland,2021,5028321.45499824,0.011927047336405226,3820838.428626095,294358.479055723,3526479.949570372,4115196.907681818,-1207483.026372145
7,Bareland and Impervious,2021,262417.519479297,0.0006224475115091287,0.0,0.0,0.0,0.0,-262417.519479297
8,Rock Outcrop,2021,464909.434099793,0.001102753051346344,366464.134157132,137967.0604105943,228497.0737465377,504431.19456772634,-98445.29994266102
9,Water,2021,10477321.2809633,0.02485193279609425,10192088.753644494,446701.98790100904,9745386.765743485,10638790.741545504,-285232.52731880546
